##,1
Nyakirurumo,4
Nyakisiku,5
Nyakitanga,6
Nyakitono,7
Nyakitulya,1
Nyakonde,1
Nyakondo,2
Nyakonga,4
Nyakuba,1
Nyakuguma,11
Nyakunchi,1
Nyakunguru Center,3
Nyakusala,4
Nyakushungwa,3
Nyakwale,3
Nyakwiri,2
Nyakwitulya,1
Nyala,1
Nyalaja,2
Nyalanja,4
Nyalava,3
Nyalawe,1
Nyalikungu,6
Nyalingo,2
Nyalioba,1
Nyalubare,1
Nyalubezi,3
Nyalugomelo,1
Nyaluhamba,1
Nyalukalango,1
Nyalulama,2
Nyalule,5
Nyalusanga,1
Nyalushiha,1
Nyalutunga,1
Nyalwashi,1
Nyalwela,1
Nyalwele,1
Nyalwigo,1
Nyalwilu,2
Nyama,5
Nyamabare,1
Nyamadoke,8
Nyamadoke Center,1
Nyamafisi,2
Nyamafundi,2
Nyamafurila,1
Nyamagala,3
Nyamagana,12
Nyamagaro,2
Nyamagata,3
Nyamagembe,1
Nyamagola,3
Nyamagula,1
Nyamaguso,2
Nyamahanga,1
Nyamahanga Kati,1
Nyamahasa,3
Nyamahawa,6
Nyamahona,1
Nyamahuna,7
Nyamainza A,1
Nyamajila,1
Nyamajiva,1
Nyamajiwa,1
Nyamakale,1
Nyamakanu,2
Nyamakololo,1
Nyamakombo,1
Nyamakomelo,1
Nyamakorongo,1
Nyamakunkwa B,2
Nyamalamba,6
Nyamalangalanga,1
Nyamalango A,4
Nyamalebe,7
Nyamalebe A,4
Nyamalebe C,1
Nyamalimbe,2
Nyamamba,4
Nyamanche,2
Nyamande A,2
Nyamande B,1
Nyamangala,1
Nyamango,1
Nyamano,1
Nyamanolo A,1
Nyamanolo B,1
Nyamanoro,1
Nyamara,5
Nyamaraga,1
Nyamaragara,1
Nyamarasi,5
Nyamasaka,3
Nyamasamura,4
Nyamasekela,1
Nyamasenene,3
Nyamashenge,2
Nyamasongo,5
Nyamassisi,1
Nyamatala,10
Nyamatara,1
Nyamatarabe,1
Nyamateke,2
Nyamatemele,1
Nyamateng'Enga,4
Nyamaterere,2
Nyamato Bwawani,1
Nyamatole,1
Nyamatutu,2
Nyamauna A,1
Nyamawa,2
Nyamayebe,1
Nyamayengo,1
Nyamazina,1
Nyambala,6
Nyambalapi,1
Nyambale,1
Nyambazu,4
Nyambeche,1
Nyambega,1
Nyambele,1
Nyambemba Juu,2
Nyambeni A,1
Nyambila,1
Nyambili Kaskazin,8
Nyambili Kusini,3
Nyambiti,7
Nyambiti A,2
Nyambitilwa,5
Nyambitirwa,1
Nyambizi,2
Nyambogo,9
Nyambona,1
Nyambono,2
Nyambori,3
Nyambubi,1
Nyambubi A,2
Nyambubi B,2
Nyambui,1
Nyambula,4
Nyambuli,3
Nyambunano,3
Nyambunji,1
Nyambunza,1
Nyambutwa,3
Nyambwawa,1
Nyameko,1
Nyamela,1
Nyamemange,1
Nyameni,1
Nyamerama,5
Nyamesanga,2
Nyametembe,4
Nyamfa,2
Nyamguluma A,4
Nyamhela,1
Nyamhoza Hill,6
Nyamhuge,4
Nyamhuli,2
Nyamhungili,1
Nyamhungili A,2
Nyamiaga,1
Nyamidaho,3
Nyamididi Center,1
Nyamieli A,3
Nyamieli B,3
Nyamigamba,3
Nyamigaye,3
Nyamigege,1
Nyamigere,1
Nyamigombelo A,1
Nyamigombelo B,3
Nyamigombero,1
Nyamiguha,1
Nyamiguma,1
Nyamigumo,1
Nyamiguna,1
Nyamigunda,1
Nyamihanda,1
Nyamihande,1
Nyamiheri,1
Nyamihingo,3
Nyamihini,7
Nyamiho,1
Nyamijundu,7
Nyamikalango,1
Nyamikingo,1
Nyamikoma,11
Nyamikoma A,1
Nyamikoma B,2
Nyamikoma C,1
Nyamikonze,1
Nyamikonzi,1
Nyamikwenge,1
Nyamilama,11
Nyamilama B,1
Nyamilama Chini,2
Nyamilama Ya Juu,3
Nyamilana B,1
Nyamilanda A,1
Nyamilango Center,3
Nyamilembe,2
Nyamilembi A,2
Nyamilembi B,3
Nyamililo Center,2
Nyamilima,5
Nyamilolerwa,2
Nyamimange,4
Nyamimbi,1
Nyamingu,3
Nyaminigo,1
Nyaminje Center,1
Nyaminya,1
Nyaminywili,2
Nyamiobu,2
Nyamirama,2
Nyamirogoro,1
Nyamisagusa A,4
Nyamisagusa B,2
Nyamisala,1
Nyamisana,1
Nyamisangura,2
Nyamisare,1
Nyamisati A,6
Nyamisati B,2
Nyamiseli,4
Nyamiselia,2
Nyamiselis,1
Nyamiselya,3
Nyamisiki,2
Nyamisisi,1
Nyamitelekero,3
Nyamitembe,3
Nyamitita,1
Nyamitoko,5
Nyamitondo,1
Nyamiyaga,10
Nyamizezeze Centre,1
Nyamizoka,5
Nyamkanyiri,1
Nyamko,1
Nyamkondo A,1
Nyamkong'Oti,4
Nyamkongoti,1
Nyamkuta,1
Nyamkwa,1
Nyamla,1
Nyamlege,3
Nyamnoge,2
Nyamombi,1
Nyamonde,3
Nyamongo B,3
Nyamono,1
Nyamora,1
Nyamoso,2
Nyamotambe,1
Nyampa A,5
Nyampa B,1
Nyampakupwani,6
Nyampande,1
Nyampande Center,1
Nyampande Centre,1
Nyampangala,1
Nyampemba,1
Nyampemba Chini,1
Nyampemba Chuni,1
Nyampendo,1
Nyampengele A,2
Nyamrasa,1
Nyamsagala,1
Nyamsebei,1
Nyamsenga,2
Nyamshiki,1
Nyamsiso,1
Nyamsoma A,2
Nyamsoma B,1
Nyamswa,1
Nyamtelela Kati,5
Nyamtengela Center,1
Nyamtukula,6
Nyamtukuza,3
Nyamtungia,1
Nyamugali,2
Nyamugera,1
Nyamuhunga,1
Nyamuko,1
Nyamulesa,2
Nyamuma,2
Nyamunga,1
Nyamungu,2
Nyamunyinya,5
Nyamunyo,2
Nyamusanza A,3
Nyamusanze A,2
Nyamusanze B,3
Nyamusta,1
Nyamvubuka A,1
Nyamvubuka B,1
Nyamwage,1
Nyamwalaza,3
Nyamwamba,3
Nyamwana,1
Nyamwanje,1
Nyamwara,2
Nyamweha Chini,2
Nyamweha Juu,1
Nyamwezi,2
Nyamwiko,2
Nyamyobo,2
Nyan,1
Nyan'Gombe,1
Nyanchenche B,2
Nyanchenche Center,1
Nyandage,1
Nyandago,1
Nyandagwa,5
Nyandakatundu,2
Nyandamba,1
Nyandekwa,9
Nyandeo,14
Nyanderema,3
Nyandewa,1
Nyandila,1
Nyanding'O,3
Nyandogo,1
Nyandumbi,3
Nyandutulu A,1
Nyandutulu B,1
Nyandwita,2
Nyandwite,3
Nyanenge,2
Nyang'Anga,1
Nyang'Anga A,2
Nyang'Anga B,1
Nyang'Henga,1
Nyang'Homango,1
Nyang'Huba,1
Nyang'Hukulu,1
Nyang'Hulukulu,6
Nyang'Hwale B,2
Nyang'Ogo,2
Nyang'Olongo,2
Nyang'Oma,1
Nyang'Ombe,14
Nyang'Onzi,1
Nyang'Oso,3
Nyang`Ombe,2
Nyanga,2
Nyangabo Kaskazini,1
Nyangabo Kusini,1
Nyangae,1
Nyangaka,2
Nyangakuturwa,2
Nyangalamila,1
Nyangalata,1
Nyangaliso,1
Nyangamaguru,1
Nyangamba,4
Nyangambala,1
Nyangano,1
Nyangasada,1
Nyangasara,1
Nyange,21
Nyange A,3
Nyangege,2
Nyangela,2
Nyangeleke,5
Nyangh'Ulukulu,1
Nyanghanga,1
Nyangholongo,1
Nyanghonge,1
Nyanghonge A,1
Nyanghuluku,7
Nyanghwale,1
Nyangile,2
Nyangili,2
Nyangilingi,3
Nyangoko,1
Nyangoko C,1
Nyangokolwa,1
Nyangolongo,2
Nyangoso,1
Nyangoto,3
Nyangotwe,1
Nyangova,4
Nyangu,3
Nyanguge,3
Nyanguku,14
Nyanguku A,1
Nyanguku B,1
Nyanguli,6
Nyangulungulu C,1
Nyangunguti,2
Nyangunguti / Kaskazini,1
Nyanguru A,2
Nyanguru B,2
Nyangurutu,2
Nyanguturi,1
Nyangwa,15
Nyangwai,1
Nyangwe,15
Nyangwe A,1
Nyangwe B,1
Nyanh'Goman,4
Nyanhelela,1
Nyanhende,3
Nyanhiga,2
Nyanhingi,2
Nyanhumbili,2
Nyanhundi,1
Nyanhundu,4
Nyanhwiga,1
Nyani,1
Nyaniga,2
Nyanja,2
Nyanjari,1
Nyanjogu,1
Nyanjujume,1
Nyankei,2
Nyankende,2
Nyankeya,1
Nyankima,1
Nyankolongo,1
Nyankomogo,1
Nyankuba,5
Nyankunchi B,2
Nyankunchi C,1
Nyankunzi,1
Nyankwazu,1
Nyansalala,1
Nyansebe,1
Nyansembe,1
Nyansha,2
Nyanshigwe,1
Nyanshimba,1
Nyansisine,1
Nyansona,3
Nyanswega,4
Nyantahatani,1
Nyantakara,2
Nyantakubwa,1
Nyantale,1
Nyantama,1
Nyantare,3
Nyantenga,1
Nyantimba,1
Nyantugutu A,1
Nyanungu,6
Nyanya,1
Nyanyange,2
Nyanyango,3
Nyanyanjo,2
Nyanyembe,1
Nyanyi,3
Nyanyingi,1
Nyanza,18
Nyanzaga,1
Nyanzari,4
Nyanzaza,2
Nyanzenda Center,3
Nyanzenda Shuleni,1
Nyanzugu,1
Nyanzungu,1
Nyanzwa,2
Nyaragusu,1
Nyarati,1
Nyariyoba,1
Nyarongi,1
Nyarubanga,4
Nyarubanja,2
Nyarubanja/Maa,1
Nyarubila,1
Nyarubumba,1
Nyarubungo,1
Nyarufu,2
Nyarugando Kat,1
Nyarugemu,1
Nyarugongo,1
Nyaruguguna Center,3
Nyarugunga,1
Nyarugusa,2
Nyarugusu,4
Nyaruhanga,1
Nyaruhembe,1
Nyarukaza,4
Nyarukongo,1
Nyarukongogo,1
Nyarukongogo A,4
Nyarukongogo B,1
Nyarukungu,5
Nyarumanga,4
Nyarusange,2
Nyarushanga,1
Nyarushanja,1
Nyarushanje,2
Nyarushwa,2
Nyarusiaga,1
Nyarusonzo,1
Nyarutambwe A,1
Nyarutambwe B,1
Nyarutembo,1
Nyarutenge,2
Nyarutojo,1
Nyarutu,1
Nyarutuguru,1
Nyarutunga,2
Nyarutuntu,4
Nyaruwambu,1
Nyaruwasa,1
Nyaruyoba,6
Nyaruziba,5
Nyaruzumbura,1
Nyarwama,1
Nyarwamono,2
Nyarwanga,1
Nyarwenda,1
Nyarwezika,1
Nyarwiga,4
Nyasa,2
Nyasa A,3
Nyasa B,2
Nyasa Juu,1
Nyasa Kati,1
Nyasa Mpya,1
Nyasa Uwanja Wa Ndege,2
Nyasaira,1
Nyasalu,1
Nyasamba,4
Nyasaneda,1
Nyasato,4
Nyasato B,5
Nyasembe,1
Nyasenga Centre,1
Nyasha,1
Nyashana,2
Nyashiba B,1
Nyashigwe,3
Nyashima,1
Nyashimba,21
Nyashimba A,3
Nyashimba B,2
Nyashimo,4
Nyashishi,7
Nyashitundu,8
Nyasho,2
Nyasho A,1
Nyasho B,3
Nyasiba,1
Nyasigu B,1
Nyasirori,1
Nyasogo,1
Nyasoko Chini,1
Nyasole,1
Nyasololo,1
Nyasore,1
Nyasosi,1
Nyasosi A,1
Nyasosi B,1
Nyasota,1
Nyasubi,7
Nyasubi Kati,3
Nyasubi Sango,2
Nyasuli,1
Nyasungwi,2
Nyasura A,4
Nyasura B,4
Nyasura C,1
Nyasura D,2
Nyasura Magereza,3
Nyasurura,2
Nyaswila B,1
Nyatanga,3
Nyatanga A,1
Nyati,3
Nyatigasto,3
Nyatike,3
Nyato,5
Nyatupa,1
Nyau,1
Nyaudusi,1
Nyaumata,4
Nyavino,2
Nyaviugi,1
Nyawa,3
Nyawami,2
Nyawela,2
Nyawenga,3
Nyaweshi,2
Nyawikomba,1
Nyawilingwa,1
Nyawishi,5
Nyawishi A,1
Nyawishi B,2
Nyawishi Center,2
Nybusalu,1
Nyebara,2
Nyegaga,3
Nyegela,1
Nyegere,1
Nyeghee 'B',1
Nyegina,1
Nyegina Kati,1
Nyehunyo,1
Nyeleketi,1
Nyelema,1
Nyelenda,1
Nyeliko,1
Nyembe,3
Nyemhela,1
Nyempande,1
Nyenda,2
Nyendo,1
Nyenge Kati,6
Nyengedi,3
Nyengele,1
Nyenze,9
Nyere,1
Nyerenda,1
Nyerer,10
Nyerere,79
Nyerere A,2
Nyerere Road,1
Nyeri,1
Nyerya,1
Nyesato,1
Nyesato B,1
Nyeseke,1
Nyesiba,2
Nyeta B,3
Nyetabhi,1
Nyetasho,2
Nyete Chini,5
Nyete Juu,2
Nyibata,2
Nyibohya,1
Nyibuko,1
Nyida,2
Nyigogo,2
Nyigumba,2
Nyihogo,1
Nyika,1
Nyikanza,2
Nyikonga,3
Nyiluko,2
Nyingome,1
Nyipala,6
Nyirasa,1
Nyirira,3
Nyisanzi Store,3
Nyitigasto,1
Nyitundu,2
Nyitundu A,1
Nyitundu B,1
Nyiunde,2
Nyonga,1
Nyoni Kati,2
Nyoonzwe,1
Nyowanga,1
Nyugalilo,1
Nyugariro,1
Nyugwa,2
Nyuki,8
Nyukuta,3
Nyulandi,2
Nyulunyulu A,2
Nyulunyulu B,1
Nyuma Ya Mlima,1
Nyuma Ya Mlims,1
Nyumbabora,5
Nyumbangulu,2
Nyundo,5
Nyungu,2
Nyunjwi,1
Nywage,3
Nzagala,3
Nzagamo,1
Nzanza,2
Nzasa,4
Nzawa,3
Nzaza A,1
Nzaza B,2
Nzega Kati,1
Nzega Mpya,2
Nzegwe,1
Nzengelangulu,1
Nzigala A,1
Nzigala B,1
Nzige,3
Nzigula,3
Nzihi A,3
Nzihi B,6
Nzije A,3
Nzije B,1
Nzinga,3
Nzizi,2
Nzoka A,2
Nzonze,1
Nzovu,10
Nzugun,1
Nzumanzi,2
Nzumba,8
Nzunda,5
Nzungu,1
Nzutu,1
O,2
Oboke,5
Obwele,1
Odelea,3
Office,1
Ofisi,3
Ofisi Kuu,1
Ofisi Ya Kata,1
Ofisi Ya Kijiji,2
Ofisi Yakijiji,3
Ofisini,48
Ofisini Magharibi,1
Ofisini Mashariki,1
Ofsini,3
Oiganomelo,1
Oikanemelo,1
Oilmill,1
Okaseni Chini,8
Okaseni Kati,4
Okebe,2
Okononoi,1
Okung'Onyoke,1
Olama,12
Olanchuba,1
Olasiti,4
Olbigiti,1
Olbili Shuleni,7
Olborumu,7
Olchoronyokye,4
Old Mangu,1
Old Maswa Kati,2
Old Muhoro,6
Oldeves,3
Oldonyo,2
Oldonyowas,13
Oldorko,3
Oleiguruno,11
Olesiraa,1
Olidendereiti,1
Olikilingo,1
Olimareti,4
Olinyidi,5
Olkilorit,1
Olkiloriti,1
Olkolili,6
Olkononoi,15
Olkung'Wado,9
Olkungw'Ado,5
Olkurolit,3
Olmaroroi,2
Olmatejoo,1
Olmot,2
Olmotonyi,2
Olnoswa,2
Olobeshi,2
Olodendereit,3
Olodonyo,1
Olodotwe,1
Ologelo,4
Olohongo,1
Oloipiri,2
Ololikoti,2
Ololosokwan,1
Ololua,6
Olomatejo,7
Olomitu,15
Olorien,5
Olorieni,5
Olorieni Kat,1
Olorieni Kati,1
Olorisyo,2
Oloshonokie,8
Olovolosi,1
Olovolusi,2
Olpiro Kati,3
Oltinga,1
Oltroto,8
Oltukai,1
Oltukay,5
Olubomba,6
Olubombani,2
Olubwa,1
Olumeli,7
Olumeri,1
Olumesela,2
Olumkuna,1
Omarini,7
Omaro,3
Omaro Mosini,2
Ombo,1
Omkinengo,1
Omoche B,1
Omubienje,2
Omububare,1
Omuchwekano,2
Omukachato,1
Omukagando,1
Omukagano,1
Omukahanga,3
Omukakuraijo,2
Omukalama,3
Omukalyambwa,1
Omukarubumba,1
Omukashenshelo,1
Omukashenyi,6
Omukashorelo,1
Omukataba,1
Omukatojo,2
Omukigando,5
Omukigemu,3
Omukihisi,1
Omukimeya,1
Omukinyinya,1
Omukishanda,2
Omukisimbi,1
Omukitandaigwe,1
Omukitembe,1
Omukiyonza,1
Omulugando,2
Omumbuga,1
Omumishenye,1
Omumpama,1
Omundangala,1
Omundeba,2
Omungando,2
Omurubare,3
Omuruhanga,2
Omurukiri,1
Omurulamo,1
Omurumuli,1
Omurunazi,4
Omurunyinya,1
Omurusimbi,3
Omurutenge,1
Omurutoma,1
Omurwele,1
Omurwele A,1
Omwanda,2
Omwibare,1
Ongoma Chini,1
Ongomu,2
Ongwe,1
Onya,7
Onyonya,3
Oonjorai,1
Oonjurai,1
Opasi,1
Orbesh,6
Orbomba,2
Orbukoi,4
Oreke,3
Oridoi,1
Orieni,1
Oringa,2
Orioni,1
Orkaria,1
Orkarindri,1
Orkesumet,1
Orkinyei,1
Orkolili,2
Orkolkolu,2
Orkugu,1
Ormang'Wai,1
Ormanie,4
Ormelili,5
Ormoti,1
Orngadida,5
Orngadida Mlimani,1
Orngadida Onjegi,3
Oro,2
Oroirwa,10
Orosise,3
Orpura,4
Orpuruwa,3
Orro,2
Oru,2
Orwatela,1
Oshini,1
Osinoni,1
Osinyai,4
Osirey,1
Osmeni,1
Osongoni,1
Ostabay,4
Ostabey,6
Ostensibly,1
Osterbay,5
Osterbayi,3
Osungura,3
Osunyai,1
Otogwangh'Olo,1
Otomoro,2
Oysterbay,1
Oysterbey A,4
Oysterbey B,1
P,2
P/Juu,1
P/Kask,3
P/Kusini,3
Pacha Mbili,1
Pacha Nne,4
Pacha Nne2,1
Pacha Tatu,4
Pachani,5
Pachani Juu,1
Pachani Kati,3
Pachanne,1
Pachatatu,3
Pachoto,2
Pachoto B,1
Pachoto Kati,1
Pagua,1
Pahi Magharibi,3
Pahi Mashariki,3
Pakai,1
Pakistani,1
Pakoi,3
Pakula,4
Pala,3
Palasa,1
Palawi,1
Pamba,1
Pambakhume,1
Pambazuko,1
Pambe,2
Pamila,6
Pampuka,1
Pamvi,2
Pandagi,1
Pandagichiza,1
Pandajuu,4
Pande,6
Pandekichiza,1
Pandi,3
Panga,3
Pangaboi,1
Pangale,1
Pangaleni,2
Pangani,4
Pangapanga,3
Pangara,3
Pangawe Juu,1
Pangawe Kati,1
Pangwe,1
Papliki,7
Parakuyo,4
Parakwio,1
Paramba A,3
Pareni,3
Parestina,5
Parishi,1
Parisi,2
Park A,2
Park B,2
Parokia,4
Parokiani,1
Parokiani Kimbiji,1
Parungu Kasera,1
Pasile,1
Pasua,5
Pasua Sokoni Street,6
Patakua,2
Patandi,9
Patendi,1
Patruman,11
Payo,1
Pazu,1
Peapea,4
Pelengo,1
Pemba,20
Pemba Mnazi Centre,2
Pemba Pwani,1
Pembe La Mbogo,2
Pempasa,1
Penda,2
Pentekoste,1
Penzi A,1
Penzi B,1
Peramiho A,1
Phongwe,1
Picha Ya Ndege,3
Pichini,3
Pida,1
Pililo,1
Pilimba 'A',2
Pilingito,2
Pimbi,5
Pimbighani,1
Pingasenga,3
Pinyinyi,2
Piriri,1
Pius Msekwa,1
Plot,8
Pngarawe,1
Pohama/Kati,1
Pohoma,1
Polepo,1
Polepole,1
Poli Kati,1
Police,1
Polisi,12
Polisi Line,2
Polo-Kati,1
Pombwe,1
Pondamoyo,2
Pondo,2
Pongwa,2
Pongwe,2
Pongwe Kaskazini,1
Pongwe Kati,1
Pongwe Kusini,2
Ponza,1
Popoto,2
Posta,23
Potwe,2
Pozamoyo,3
Pozamoyo Mashariki,1
Pozo,4
Pugini,1
Pugwe,1
Puhi Chini,2
Pujini,1
Pulagwa,1
Pulu,4
Pulugumwa,1
Pumbuli,1
Pumbwe,3
Pumoni A,1
Pumoni B,4
Pumpi,1
Pumuani B,1
Puna Centre,1
Pundi,1
Pungutini,1
Puslukunya,3
Putini,4
Pwani,5
Pwani B,1
Q,1
Qagha,2
Qalodesh,1
Qalodeshi,1
Qam-Ant,1
Qamday,1
Qamtananat Kati,2
Qanghari,3
Qanqali,4
Qanya,1
Qarangi,5
Qarebay,1
Qaredani,1
Qaroda,1
Qaru,4
Qarusendo,1
Qatabadri,1
Qatabela,1
Qatabradiki,2
Qatajiring,1
Qatamur,3
Qawarang,2
Qawirang,1
Qedesh,3
Qoriam,1
Qorias,2
Qossos,11
Quash Kati,2
Qunya,2
Qutesh,1
Qwaliseki,1
Qwarnet,1
R,1
Raa,4
Rabai,6
Rabiro,7
Rabuor,1
Rabuor A,2
Rabwiro,1
Raha Kati,1
Raha Leo,6
Raha Leo B,5
Raha Loe,1
Rahaleo,7
Rahaleo Juu,1
Railway,7
Ramani,4
Ramba,1
Rambo,5
Rambo Kaskazini,1
Ramra,5
Randa,2
Randiren,1
Raneni,1
Rangeni,2
Rangwa,1
Ranjugo,1
Rari,2
Rasi,1
Rau,1
Rau Kati,5
Rau Msufini,2
Rau Ya Kati,2
Rauya,2
Rawara,3
Razaba,1
Rc,20
Rc Church,1
Rebenya,2
Rebu Shuleni,1
Regeza Mwendo,4
Reginamundi,1
Reha,5
Rejesta,2
Relai,1
Reli,5
Reli A,2
Reli B,3
Reli Chini,2
Reli Juu,4
Reli Kati,2
Reli Mashariki,1
Relini,22
Relini Street,2
Remase,1
Rembile,1
Rembu,1
Remit,4
Rempapa,1
Rengoni,5
Reserve,2
Rest House,3
Resthouse,4
Rhotia,2
Riani,1
Riata,6
Ridhika,1
Ridhione,5
Rika,1
Rikokola,4
Rina,1
Rina Kati,1
Ringo,1
Riroda,1
Riroda Kati,5
Ritumbo,2
Riya,1
Rizaborn,2
Rizaborn Dara,1
Rizaborn Maduk,2
Rizika,3
Rizika Na Hali,2
Roadtall,1
Robanda,4
Robanga,1
Rogoro,2
Roja,1
Roma,1
Romani,3
Rombwe,1
Romori,1
Ronga,1
Rongi,2
Rongwe,5
Ronjo,1
Rosrway,2
Rosyline,3
Roterere,2
Roya,2
Rozando,1
Rt,1
Rtc,1
Ruaha,4
Ruaha Juu,1
Ruaha Kati,6
Ruanda,2
Ruanga,1
Ruangwa,1
Ruaye,1
Rubabi B,1
Rubaga,2
Rubale,11
Rubali,3
Rubanda,1
Rubanga,2
Rubanga B,1
Rubao,1
Rubare,8
Rubashi,1
Rubilizi A,1
Rubilizi B,1
Rubilizi C,1
Rubimba,4
Rubona,10
Rubondo,1
Rubuga,3
Rubula,2
Rubumba,5
Rubungo,1
Rubwera,1
Rubya,5
Ruchamisanga,1
Ruchiri,2
Ruchomo,3
Ruchumisi,2
Rudi,4
Rudie,2
Rudisha,4
Ruembe Juu,1
Rufiji,1
Rufu,1
Rugala,1
Rugando,4
Rugangazi,3
Ruganzo A,6
Ruganzo B,1
Ruganzu,3
Rugara,2
Rugarama,3
Rugasha,2
Rugashi,1
Rugaze,1
Rugaze 'A',2
Rugaze 'B',2
Rugazi,1
Rugendegenzi,1
Rugera,3
Rugimba,1
Rugofu,3
Rugomero,1
Rugondo B,3
Rugongoni,9
Rugorogoro,3
Rugukwa,1
Ruguli,1
Ruguluni,3
Ruguma,2
Ruhagati,3
Ruhama,3
Ruhanga,4
Ruhatwe,6
Ruhija,3
Ruhimbila,1
Ruhindangoma,1
Ruhinga,1
Ruhita,1
Ruhoko,1
Ruhoko 'A',2
Ruhororo,1
Ruhuba,4
Ruhulu,3
Ruhunga,5
Ruhuwiko,1
Ruhuwiko Kanis,8
Ruhwiti,2
Rujebe,1
Rujebe B,5
Rukaragata,2
Rukaragata B,1
Rukindo,1
Rukira,6
Rukolelo,1
Rukoma,1
Rukora A,4
Rukoto,2
Rukubo,1
Rukunda,1
Rukunyu,4
Rukuraijo,1
Rukuraijo A,1
Rukuraijo B,2
Rukuvi,1
Rulalo,4
Rulemba,8
Rulenge Mjini,6
Rulinga,1
Rulongo,1
Rumale,2
Rumerezi,3
Rumeya,1
Runazi,3
Runazi Kati,2
Runelle,2
Rungo,1
Rungwa,1
Rungwe,1
Runyabana,2
Runyinya,7
Runyinyi,1
Runyogoza,5
Runzeze,1
Ruocho,3
Ruota,1
Ruponda,6
Rupota,4
Rupya,1
Rurama,1
Ruraro,2
Rusabya,2
Rusange,6
Rusanzati,1
Rusema,3
Rusenyi,1
Rusesa,18
Rushambya,1
Rusharunga,2
Rushasha,2
Rushe A,1
Rushwa,1
Rusindasinde,5
Rusohoko A,4
Rusohoko B,1
Rusoli,1
Rutamba,3
Rutambwe B,1
Ruteme,1
Rutenga,1
Rutenge A,6
Rutenge B,4
Rutete,3
Rutherani,1
Rutoma,1
Rutundu,1
Rutunga,3
Rutunguru,1
Rutunguru Shuleni,1
Ruvu B,1
Ruvu Mjini,3
Ruvu Muungano,1
Ruvuma,9
Ruvuma A,8
Ruvuma B,9
Ruvuma Chini,1
Ruvuma Juu,4
Ruvumela,1
Ruvumu,2
Ruvuzangoma,1
Ruwewe,1
Ruwini,3
Ruyama A,2
Ruyama C,1
Ruyange,2
Ruyenzi B,1
Ruyenzi C,1
Ruyogola,3
Ruyogoro,1
Ruziba B,2
Ruzinga,1
Ruziramhene,4
Rwabahinda,1
Rwabiko,1
Rwabilulu,7
Rwaboona,2
Rwabunuka,2
Rwabwere,1
Rwagati,3
Rwaha Mjini,3
Rwakabunda,1
Rwakaibira,1
Rwakibugu,1
Rwakilomi,1
Rwakiniha,2
Rwakriba,1
Rwamakendo,1
Rwamalebe,1
Rwamare,1
Rwambaizi,1
Rwamgurusi,2
Rwamianya,1
Rwamitima,1
Rwamrinda,1
Rwamtungu,3
Rwamulya,1
Rwamyonga,1
Rwanda,6
Rwande A,1
Rwanse,1
Rwantaba,1
Rwanyana,1
Rwanyanza,1
Rwanzara,1
Rwaramba,1
Rwatankororo,2
Rwebichunchu,2
Rwegu,3
Rwele Station,2
Rwelu,3
Rwembilisi,1
Rwembuzi,4
Rwemgogo,4
Rwendezi,3
Rwendojo,1
Rwenduja,4
Rwenkende,4
Rwensinga,2
Rwenyena,1
Rwezindwe,1
Rwibitembe,1
Rwigembe,2
Rwiginga,1
Rwija 'B',1
Rwina,1
Rwinga B,1
Rwipa,1
Rwisaka,8
Rwonge,3
Rwushushi,1
Ryabigaga,1
Ryagoro Senta,1
Ryamisanga,1
Ryamisika,1
S,30
S/Center,1
S/Kati,1
Saa,3
Saata,1
Saayo,1
Sabasa,1
Sabasaba,5
Sabasaba Street,2
Sabasita,4
Sabato,3
Sabilo,1
Sabore,6
Saborien,3
Sabrata,1
Sabreta,2
Sabudugwa,2
Sabuko,4
Sadamu,3
Sadan A,1
Sadani,9
Saga Noti B,1
Sagalu,1
Sagalwa,1
Sagamaganga A,4
Sagamaganga B,3
Sagana,4
Sagara,1
Sagasage,1
Sagata,1
Sagenge,2
Sagenge /Bugarama,1
Sagenge/Bugarama,2
Sagida,2
Sagong,3
Sagusa,1
Sahara,1
Sahoni,2
Saidingi,2
Saidoda,1
Saja Kati,4
Sakabahi,1
Sakabayi,1
Sakale,1
Sakamanzi,1
Sakano,1
Sakanti,2
Sakanyege,1
Sakaryankanya,1
Sakasaka A,2
Sakaya,3
Sakayi,1
Sake,1
Sakei,12
Sakidawa,1
Sakule,3
Sakumai,1
Salagi,1
Salala,1
Salali,1
Salaliya,1
Salama,3
Salanga,4
Salani,1
Salare Kati,2
Sale,3
Salem,1
Sali,2
Saliganda,1
Salimu,9
Salimwani,4
Salong'We A,1
Salugongo A,1
Salugongo B,1
Salume,1
Salunda A,1
Salunga,4
Sama,6
Samachi,1
Samaki,2
Samana,3
Samang'Ombe B,1
Samanga,9
Samanga Kijiweni,1
Samaria,11
Samaria B,2
Samaria C,1
Samaria D,1
Samazi,1
Samba,3
Sambagani,1
Sambaguli,1
Sambala,4
Sambali,1
Sambalu/Kati,4
Sambandole,3
Sambembe,3
Sambewe Kati,2
Same,1
Samilo,4
Samola,4
Samora,10
Samu,3
Samuda A,1
Samuda B,2
Samumba,2
Samunge,1
Samuye,4
Samwa,3
Samwa Kati,1
Samwange,1
San`Gans,1
San`Gara,1
Sanangula,1
Sanawari,2
Sanawarii,1
Sandaghe,1
Sandamkobani,1
Sandawe,4
Sandege,1
Sandul,2
Sang'Anga,7
Sanga,7
Sanga A,1
